gender,age,ed,retire,income,creddebt,othdebt,default,marital,homeown
0,30,14,0,45,2.87676,3.01824,1,1,0
1,31,18,0,33,.820743,1.720257,1,1,1
1,60,21,0,147,12.216288,18.947712,1,0,1
0,30,19,0,45,.690525,1.784475,1,0,1
1,31,12,0,18,.662904,.525096,1,1,1
1,19,14,0,20,.9275,2.5725,1,1,1
1,55,12,0,56,5.427632,11.428368,1,0,0
1,30,21,0,35,3.487855,4.457145,1,1,0
1,20,15,0,16,.155312,.116688,1,1,1
1,32,17,0,26,.019734,.266266,1,0,0
0,41,19,0,87,3.35559,19.78641,1,0,0
1,47,19,0,185,8.658,20.202,1,0,1
0,18,13,0,12,1.422096,.641904,1,0,1
0,28,17,0,34,.18258,.32742,1,1,0
0,20,12,0,14,1.782522,2.823478,1,0,1
1,21,16,0,34,.73542,6.40458,1,1,1
1,18,13,0,15,.47571,1.03929,1,0,0
1,33,9,0,32,.286272,3.745728,1,1,1
0,33,17,0,38,1.132856,3.275144,1,1,1
1,63,19,0,97,3.23883,3.55117,1,1,1
1,32,10,0,19,.940405,.864595,1,0,1
0,21,12,0,15,.64155,.72345,1,0,0
0,22,10,0,21,1.857744,1.334256,1,1,1
0,33,18,0,120,7.15008,8.80992,1,0,0
0,20,11,0,16,.73152,1.18848,1,0,0
1,22,17,0,18,1.741824,1.660176,1,0,0
1,34,12,0,41,1.636351,2.750649,1,0,1
1,19,14,0,16,1.163712,.948288,1,0,0
1,43,20,0,23,1.932966,1.241034,1,1,1
0,58,17,0,197,6.897955,22.455045,1,1,0
0,35,20,0,73,5.052476,5.386524,1,0,1
1,29,20,0,26,.804726,3.641274,1,0,1
0,28,16,0,25,.9734,2.9516,1,0,0
0,57,21,0,780,35.2521,66.9279,1,1,1
1,27,10,0,20,.1904,.3696,1,0,1
1,30,15,0,29,2.05349,8.53151,1,0,1
1,19,14,0,16,.332928,.483072,1,0,0
1,23,18,0,60,.78246,2.99754,1,0,1
0,42,18,0,54,1.43208,2.77992,1,1,1
1,38,15,0,84,2.955036,7.712964,1,1,1
1,28,19,0,30,1.8876,5.9124,1,0,0
0,23,18,0,90,5.55282,14.78718,1,0,1
0,55,14,0,54,5.845122,3.388878,1,1,0
1,25,18,0,12,.811008,1.492992,1,0,1
1,38,18,0,33,.906048,1.667952,1,0,1
0,53,15,0,196,13.694912,20.801088,1,0,1
0,18,13,0,12,.059904,.708096,1,0,1
1,31,19,0,95,.63802,6.29698,1,0,1
0,53,11,0,48,2.53824,1.30176,1,0,1
1,21,16,0,19,.69483,.61617,1,0,1
0,18,13,0,23,1.1385,2.3115,1,1,1
0,19,14,0,18,.49842,.77958,1,0,1
0,24,19,0,26,1.796028,2.727972,1,0,0
1,37,14,0,38,1.680816,2.651184,1,1,1
1,24,9,0,31,.698213,6.214787,1,1,0
1,34,14,0,19,.334305,.634695,1,0,1
0,24,13,0,24,.64848,1.03152,1,0,1
0,44,19,0,184,16.631208,1.584792,1,0,0
1,58,18,0,145,6.62592,22.95408,1,0,1
1,29,13,0,43,2.291685,11.597315,1,0,0
1,31,17,0,25,2.139,2.461,1,1,0
1,63,18,0,31,2.381575,3.043425,1,0,1
0,36,18,0,54,1.06596,2.71404,1,0,1
1,43,20,0,59,.126201,5.360799,1,0,1
1,24,12,0,14,.31759,.59241,1,1,0
1,25,13,0,25,.5075,1.2425,1,1,0
1,28,20,0,15,.55485,1.50015,1,1,1
1,18,13,0,16,.201152,.246848,1,1,1
0,32,11,0,21,.9828,.5292,1,1,1
0,63,18,0,90,11.35755,9.79245,1,0,1
0,34,11,0,38,.32604,4.61396,1,0,1
1,32,20,0,38,.994308,2.729692,1,1,1
1,43,9,0,30,3.468,5.202,1,0,1
1,19,14,0,35,.428085,2.406915,1,1,0
1,40,19,0,31,.205654,1.716346,1,1,0
1,30,14,0,25,1.264375,3.110625,1,0,0
1,51,15,0,59,6.49531,6.36669,1,0,1
1,47,12,0,59,1.562792,1.741208,1,1,1
1,38,17,0,76,4.965156,8.942844,1,0,0
0,45,20,0,19,.52421,2.42079,1,0,0
1,39,17,0,22,.26312,2.26688,1,0,0
1,47,15,0,76,9.924232,6.643768,1,0,1
0,51,17,0,36,.816192,7.031808,1,0,1
1,27,17,0,24,.28536,.69864,1,1,1
1,35,17,0,96,5.2992,10.0608,1,1,1
0,44,18,0,83,3.057637,12.463363,1,1,1
0,27,21,0,23,.731929,2.051071,1,1,0
1,29,15,0,27,.603126,3.527874,1,0,1
0,63,16,0,52,1.825928,3.218072,1,1,1
0,18,12,0,14,.231504,1.224496,1,0,0
1,34,16,0,51,1.062075,.722925,1,1,1
1,19,14,0,21,.38556,1.04244,1,1,0
1,72,13,1,9,.76311,.33489,1,1,0
1,38,10,0,38,.558144,3.089856,1,1,0
0,23,16,0,20,1.86296,3.97704,1,1,0
0,22,15,0,15,.37485,1.15515,1,0,1
0,44,16,0,24,.60816,1.07184,1,1,1
1,44,9,0,79,8.715438,10.481562,1,1,1
0,22,16,0,38,.67868,1.10732,1,0,0
0,20,15,0,18,1.110456,1.751544,1,0,0
1,31,11,0,23,.171396,.242604,1,0,0
0,18,13,0,29,.272948,.481052,1,0,0
0,31,17,0,113,.704329,1.894671,1,0,1
1,33,19,0,91,11.503492,5.513508,1,0,1
0,34,18,0,49,1.250529,5.658471,1,0,0
0,29,17,0,30,1.1421,2.9079,1,0,1
1,20,10,0,18,.837612,1.070388,1,0,0
0,22,12,0,15,2.90667,.94833,1,1,0
0,37,15,0,53,.142464,.281536,1,1,1
0,46,20,0,122,8.275504,6.608496,1,0,1
1,35,12,0,100,5.8448,14.9552,1,0,1
0,26,16,0,34,3.241832,4.986168,1,0,1
1,51,13,0,173,8.898428,17.743572,1,0,1
1,19,14,0,27,.399168,1.112832,1,1,1
0,26,17,0,25,.80925,.81575,1,1,1
1,32,19,0,30,.5064,.6936,1,1,1
0,30,13,0,32,.147392,1.356608,1,1,1
0,57,15,0,220,14.56796,10.29204,1,1,1
1,37,17,0,150,4.7466,3.3534,1,1,1
1,22,14,0,25,.6264,1.1736,1,1,0
1,46,20,0,84,1.723344,6.004656,1,0,1
0,53,15,0,144,16.035264,11.900736,1,1,1
0,57,18,0,146,12.346344,13.057656,1,1,1
1,29,22,0,46,1.737604,2.908396,1,0,0
0,43,14,0,36,1.33056,2.98944,1,0,0
1,32,21,0,64,.812288,4.051712,1,1,0
0,54,14,0,62,2.64771,1.87829,1,0,0
1,30,14,0,30,.79572,1.48428,1,0,1
0,18,12,0,24,2.684016,1.419984,1,0,0
0,36,16,0,38,1.626856,4.225144,1,1,0
0,35,14,0,33,2.3331,.9669,1,0,1
0,19,14,0,33,.3069,2.1681,1,0,0
1,28,21,0,52,.58032,1.75968,1,0,0
0,27,15,0,21,.768222,3.053778,1,0,0
0,38,9,0,49,6.371568,6.270432,1,1,0
0,23,18,0,13,.74802,.61698,1,1,1
1,57,16,0,72,5.620608,4.171392,1,0,1
0,29,20,0,34,.746232,2.415768,1,1,1
1,48,10,0,28,.4081,1.1319,1,1,1
0,31,14,0,30,2.51181,3.15819,1,1,0
1,36,21,0,31,1.095168,4.608832,1,0,1
0,47,13,0,53,3.528104,2.089896,1,1,0
0,35,16,0,41,2.608256,9.035744,1,1,1
1,18,11,0,17,.38148,.74052,1,1,1
0,22,17,0,31,1.01556,3.01444,1,0,1
1,20,15,0,25,5.1223,1.9527,1,1,1
1,33,19,0,43,3.210251,1.992749,1,1,1
0,18,12,0,19,.118066,.375934,1,0,0
0,21,16,0,14,.772464,2.615536,1,0,0
1,54,13,0,165,8.77338,32.80662,1,0,0
1,43,13,0,50,1.7799,3.3201,1,1,0
0,52,12,0,38,1.385328,6.860672,1,0,0
0,29,21,0,62,.265608,.602392,1,0,1
1,21,16,0,20,.4845,1.4155,1,0,1
1,47,18,0,90,3.366,16.434,1,0,0
1,24,19,0,23,.504505,4.210495,1,0,0
0,54,17,0,47,3.346212,1.447788,1,0,1
1,22,12,0,18,1.722996,2.039004,1,0,1
1,44,19,0,139,4.075341,8.017659,1,1,1
1,30,15,0,82,.169904,2.126096,1,0,1
0,55,20,0,63,8.194725,5.350275,1,0,1
1,20,15,0,15,.15114,.50886,1,1,0
0,20,13,0,18,.187272,.460728,1,0,1
0,40,17,0,60,4.56,4.56,1,0,0
1,52,11,0,48,4.233888,1.622112,1,0,1
1,39,20,0,58,4.258128,5.079872,1,1,0
0,25,13,0,22,.81576,1.45024,1,1,0
0,20,13,0,17,1.043868,1.149132,1,0,0
1,32,20,0,37,1.543159,5.079841,1,0,1
1,51,11,0,41,1.722,5.453,1,0,1
0,26,13,0,18,.3294,.7506,1,0,0
1,48,14,0,46,2.08426,3.20574,1,1,1
1,21,13,0,40,3.5952,9.2448,1,0,1
1,28,12,0,27,.165375,.509625,1,1,0
0,18,8,0,16,.69264,.49136,1,0,1
0,34,16,0,21,.81396,3.97404,1,0,1
1,25,13,0,16,.948,1.052,1,1,1
1,22,9,0,29,.065366,.340634,1,0,0
0,70,16,0,526,31.279116,22.372884,1,0,1
0,48,14,0,59,1.038695,1.026305,1,0,0
0,51,15,0,181,9.80658,6.48342,1,0,1
0,37,16,0,40,.29748,4.14252,1,1,0
0,24,14,0,46,1.409256,3.696744,1,1,1
1,62,14,0,283,24.580248,19.001752,1,0,1
0,23,16,0,15,.080325,1.494675,1,0,0
0,42,17,0,45,1.59867,6.77133,1,1,1
0,27,16,0,29,1.778019,1.324981,1,0,1
1,61,18,0,252,18.207,13.293,1,1,0
1,36,15,0,19,.164274,.253726,1,0,1
1,57,15,0,224,30.610048,26.285952,1,1,1
0,41,15,0,66,7.1577,2.7423,1,1,1
1,69,17,0,128,13.606528,8.025472,1,1,1
0,29,11,0,22,1.846152,1.717848,1,0,1
1,31,13,0,23,.752836,6.929164,1,1,1
0,20,15,0,41,1.29888,1.98112,1,1,1
1,24,13,0,25,3.1304,1.1696,1,1,1
1,30,19,0,42,1.670214,8.703786,1,0,1
1,22,13,0,22,.045056,.658944,1,0,1
1,40,21,0,88,2.010624,3.621376,1,1,1
1,52,10,0,67,6.932624,8.611376,1,0,0
0,41,14,0,51,5.77269,2.08131,1,0,1
0,40,14,0,59,1.559547,3.691453,1,1,1
1,21,16,0,23,.667736,8.118264,1,1,0
0,22,16,0,23,.555634,1.606366,1,0,1
1,52,14,0,158,12.29319,14.72481,1,0,1
1,31,12,0,22,.080256,.337744,1,1,1
0,21,11,0,15,.7623,.8127,1,1,0
0,34,12,0,35,2.82555,1.72445,1,0,1
1,25,15,0,22,.38808,1.76792,1,0,0
1,36,17,0,30,.64515,2.80485,1,0,1
1,47,14,0,65,4.26608,14.77892,1,1,0
0,31,16,0,31,1.343478,5.879522,1,1,1
1,47,13,0,113,6.685419,5.857581,1,0,0
0,18,13,0,13,.17641,1.31859,1,1,0
0,26,11,0,24,1.33644,3.10356,1,0,0
1,30,13,0,50,2.65125,2.39875,1,1,0
0,40,11,0,35,1.90988,3.41012,1,1,1
1,32,15,0,30,.62118,2.94882,1,0,0
0,24,11,0,15,.29394,1.77606,1,0,1
0,36,20,0,46,2.19006,.98394,1,1,0
0,52,16,0,79,15.45556,7.61244,1,0,1
1,30,15,0,46,.892308,6.421692,1,0,0
1,42,17,0,202,10.568236,9.833764,1,0,1
1,24,19,0,20,.0944,.2256,1,1,0
1,48,16,0,94,4.62057,3.55743,1,0,1
1,30,20,0,46,3.42171,.58029,1,1,1
0,26,10,0,27,.512082,1.053918,1,0,0
0,19,12,0,16,1.0192,1.0608,1,1,0
0,42,12,0,29,4.348608,3.307392,1,0,0
0,22,17,0,21,.63126,3.14874,1,0,1
1,23,13,0,26,1.798654,3.635346,1,1,0
0,32,14,0,22,.263296,3.850704,1,0,0
1,28,15,0,28,1.19574,.84826,1,0,0
0,38,15,0,65,5.51655,2.47845,1,0,0
0,33,16,0,42,2.314074,2.683926,1,0,1
1,70,9,1,9,1.262196,.303804,1,0,0
1,23,17,0,26,1.302548,.621452,1,0,1
0,23,13,0,24,.518976,2.745024,1,1,1
0,25,17,0,66,1.260138,2.765862,1,1,1
0,36,18,0,97,2.281149,1.501851,1,0,1
1,23,16,0,35,3.89354,3.21146,1,1,0
0,33,18,0,66,3.133416,2.344584,1,0,1
1,21,15,0,24,1.62816,2.21184,1,0,1
0,25,12,0,19,.252624,.659376,1,0,0
1,43,17,0,115,8.12889,14.64111,1,1,1
0,65,18,0,36,3.770712,3.357288,1,1,0
1,37,19,0,84,2.426256,12.189744,1,0,1
1,42,19,0,59,4.308416,8.907584,1,0,1
1,31,17,0,152,10.55564,22.12436,1,0,1
0,36,19,0,47,3.68621,3.59879,1,1,1
1,26,20,0,31,.998324,1.574676,1,0,1
0,23,14,0,23,.621736,.804264,1,1,1
0,32,18,0,25,.607475,.567525,1,0,0
1,54,11,0,49,7.22358,9.97542,1,1,1
1,27,15,0,24,1.028928,1.179072,1,1,0
0,27,8,0,24,.499776,1.324224,1,1,0
1,22,17,0,22,.2772,1.3728,1,1,0
1,64,6,0,62,3.350046,10.103954,1,0,0
0,26,19,0,35,1.19021,2.23979,1,1,1
1,43,11,0,64,3.142656,13.753344,1,0,0
0,36,13,0,28,1.520736,5.423264,1,1,1
0,41,20,0,68,2.142816,8.465184,1,1,1
1,18,13,0,19,1.400376,1.411624,1,1,0
1,20,15,0,14,.207564,.380436,1,1,0
0,23,18,0,18,.478224,.997776,1,0,0
0,22,16,0,24,1.12464,1.51536,1,0,0
0,38,17,0,79,2.28784,12.01116,1,0,0
1,27,14,0,35,.835135,2.909865,1,1,1
1,39,15,0,23,2.502791,1.476209,1,0,1
1,24,19,0,31,1.490635,3.562365,1,1,1
0,26,14,0,35,6.552315,5.382685,1,1,1
1,45,12,0,30,1.08855,2.60145,1,1,1
0,37,10,0,48,6.419952,4.668048,1,0,1
1,23,10,0,35,.60795,.96705,1,1,0
0,41,19,0,273,21.405384,32.648616,1,0,1
0,25,20,0,27,1.582308,2.764692,1,0,0
1,25,17,0,24,1.701264,1.514736,1,1,1
1,52,22,0,35,.546595,2.848405,1,1,0
1,45,21,0,215,12.94386,24.25114,1,0,1
1,68,8,1,18,.08352,.27648,1,0,0
1,37,17,0,37,.662226,3.555774,1,1,0
1,36,17,0,45,1.52082,3.83418,1,1,0
1,19,14,0,27,3.411639,2.825361,1,1,0
1,29,16,0,43,1.139844,4.923156,1,0,1
1,31,17,0,35,6.868085,3.246915,1,0,0
0,26,14,0,32,.502656,1.129344,1,0,1
1,30,15,0,22,.912384,1.463616,1,0,1
1,18,9,0,16,.373056,1.770944,1,0,0
0,30,13,0,30,.81969,1.85031,1,1,1
0,40,13,0,41,1.355091,1.473909,1,1,1
1,31,15,0,30,2.30442,3.66558,1,0,0
1,22,17,0,38,1.863672,2.772328,1,0,0
1,24,17,0,27,2.94462,4.80438,1,1,1
1,28,19,0,53,.867875,5.757125,1,0,0
1,49,14,0,181,2.32947,11.78853,1,0,1
1,32,18,0,72,5.981472,13.890528,1,1,1
1,30,17,0,27,1.01574,2.06226,1,0,0
0,24,13,0,16,.10792,1.02808,1,0,0
0,22,10,0,20,.01144,.86856,1,1,1
0,30,20,0,90,.702,1.458,1,0,1
0,51,19,0,81,3.183138,4.754862,1,0,0
0,21,12,0,22,.796928,2.019072,1,0,1
1,27,14,0,37,1.191918,2.175082,1,1,1
1,44,17,0,119,11.527054,16.794946,1,0,1
0,33,17,0,47,4.92795,2.12205,1,0,0
1,19,14,0,24,.5544,1.8456,1,1,1
0,37,14,0,88,10.185648,6.622352,1,0,1
1,35,18,0,57,5.177367,7.419633,1,0,1
1,27,17,0,46,2.076762,2.569238,1,0,0
0,18,13,0,15,.37665,.43335,1,0,1
0,34,15,0,44,1.386,1.694,1,0,1
1,19,12,0,18,2.013444,1.694556,1,1,1
1,56,10,0,43,1.78192,4.58208,1,0,1
0,25,15,0,42,.975744,1.796256,1,1,1
0,24,19,0,20,1.15588,1.68412,1,0,1
0,22,13,0,25,.4815,1.7685,1,0,0
0,24,13,0,15,.23562,1.02438,1,1,1
1,23,14,0,25,1.67865,.64635,1,1,0
0,44,15,0,121,10.309684,33.008316,1,0,1
1,68,14,0,39,2.525328,3.012672,1,0,0
1,21,16,0,27,.61938,1.37862,1,0,0
0,18,13,0,15,.84303,.86697,1,1,1
0,21,16,0,17,.624138,2.333862,1,1,1
0,28,13,0,29,2.065496,1.298504,1,0,0
0,19,14,0,13,.824499,.306501,1,0,1
0,27,12,0,45,2.27106,3.30894,1,0,1
1,58,19,0,146,7.019826,6.558174,1,0,1
1,26,15,0,16,.37296,.29904,1,1,1
0,51,13,0,95,7.5411,10.4139,1,1,0
1,19,14,0,22,.521642,2.360358,1,1,0
0,50,15,0,118,9.29604,9.11196,1,1,0
0,20,12,0,21,.345072,1.313928,1,0,1
1,19,14,0,41,4.066216,2.247784,1,1,0
1,27,19,0,91,.494312,4.601688,1,0,0
0,18,13,0,20,.27216,.98784,1,0,1
1,50,17,0,142,16.052532,19.305468,1,1,1
0,26,19,0,37,.995078,3.185922,1,1,1
0,42,18,0,62,3.234726,6.251274,1,0,0
1,35,21,0,74,1.97802,2.90598,1,0,0
1,20,12,0,18,1.245888,.608112,1,1,0
1,28,12,0,19,.449616,.196384,1,0,0
1,62,17,0,160,19.35216,23.36784,1,0,1
1,36,17,0,101,8.585808,4.746192,1,0,0
1,58,18,0,140,13.09098,16.72902,1,0,1
0,20,15,0,18,.150912,1.001088,1,0,0
0,48,20,0,50,3.08175,2.16825,1,1,1
0,57,19,0,85,10.14543,19.51957,1,1,1
0,29,13,0,21,2.13528,3.07272,1,1,0
0,37,11,0,34,1.234948,3.083052,1,0,0
1,30,16,0,19,.445588,2.271412,1,0,1
0,23,15,0,28,.11592,1.56408,1,0,1
0,20,13,0,18,.466128,1.405872,1,0,0
0,21,16,0,28,.2961,1.8039,1,0,1
0,72,15,1,18,1.03626,.78174,1,0,0
0,57,20,0,170,1.56604,31.75396,1,0,1
1,20,15,0,18,1.04247,1.53153,1,1,1
0,69,18,1,103,15.66012,13.17988,1,1,0
0,26,9,0,20,.79248,2.32752,1,1,1
0,33,9,0,25,.618,1.957,1,0,0
1,21,16,0,15,.17172,.36828,1,1,0
1,30,11,0,37,2.37762,5.39238,1,1,1
0,31,9,0,22,.896126,.797874,1,0,1
1,27,17,0,33,1.068012,8.138988,1,0,1
0,36,20,0,41,.035014,.251986,1,0,1
0,37,14,0,85,7.829775,1.945225,1,1,1
1,21,13,0,21,.039249,.401751,1,1,1
1,62,13,0,276,44.24556,19.23444,1,1,1
1,39,16,0,83,.932256,.063744,1,1,0
0,19,14,0,17,.198101,.532899,1,0,1
0,45,18,0,92,3.060288,2.091712,1,0,0
1,29,11,0,35,3.2781,4.0719,1,0,1
1,36,16,0,43,1.805312,1.720688,1,1,1
0,21,8,0,18,.776448,1.527552,1,1,1
0,59,19,0,39,4.682301,3.546699,1,0,1
0,48,18,0,94,7.419984,4.988016,1,1,0
1,29,19,0,53,.784294,7.218706,1,1,1
1,25,18,0,24,1.386432,2.789568,1,1,0
1,57,17,0,107,9.96491,25.88009,1,0,1
0,25,12,0,19,1.054044,1.491956,1,0,1
1,22,12,0,21,.198534,.410466,1,1,1
0,26,12,0,18,.89262,.81738,1,0,1
0,25,16,0,25,1.1853,1.5147,1,1,1
0,60,13,0,168,14.868336,8.147664,1,0,0
1,29,22,0,31,.106764,.761236,1,1,1
0,78,21,1,24,2.089104,1.318896,1,1,1
0,27,21,0,53,.829556,.548444,1,1,1
1,27,16,0,21,1.102101,1.900899,1,0,0
1,31,12,0,24,1.504704,1.759296,1,1,1
1,20,12,0,22,.384406,1.837594,1,1,1
1,23,10,0,33,.424116,.697884,1,1,0
1,33,19,0,57,3.141726,4.097274,1,1,0
0,40,16,0,33,.8514,1.9866,1,0,0
1,22,14,0,24,.08832,.46368,1,1,0
0,23,15,0,20,.6417,1.2183,1,0,0
1,30,17,0,28,1.189608,4.942392,1,0,0
1,75,18,0,122,23.381178,17.000822,1,1,1
0,29,15,0,65,10.5378,3.1122,1,1,1
0,25,14,0,25,3.351675,1.673325,1,0,1
1,33,18,0,27,.700488,4.375512,1,1,1
0,55,17,0,27,.240462,1.730538,1,0,0
1,20,15,0,24,.284256,1.227744,1,0,0
0,60,16,0,72,3.183624,7.832376,1,1,0
0,21,9,0,17,.134096,1.837904,1,0,0
1,31,15,0,32,3.179808,2.676192,1,1,1
1,41,11,0,77,9.124038,8.354962,1,1,1
1,26,19,0,46,5.490468,2.375532,1,1,0
1,30,14,0,34,.93993,2.35807,1,1,1
1,29,14,0,24,.724224,1.483776,1,1,1
1,25,17,0,44,2.11816,4.26184,1,1,1
0,31,18,0,25,.20585,.94415,1,0,0
1,28,14,0,36,1.355292,1.848708,1,1,1
0,30,20,0,74,2.82532,3.98268,1,1,1
0,32,15,0,40,1.152,10.848,1,1,1
1,19,14,0,24,2.574768,2.081232,1,1,1
1,20,14,0,23,4.487967,2.343033,1,1,1
1,27,18,0,58,2.639232,11.106768,1,0,1
0,24,19,0,26,.496938,1.297062,1,0,0
1,18,13,0,14,.31955,.45045,1,0,1
0,49,18,0,42,2.67624,1.10376,1,0,0
0,36,19,0,27,.42957,1.89243,1,1,1
1,21,16,0,23,.11799,.75601,1,1,0
1,20,15,0,23,.795271,.837729,1,0,0
0,43,9,0,113,12.729563,10.887437,1,0,1
0,32,11,0,37,3.132864,3.860136,1,1,1
0,39,16,0,38,3.585148,2.532852,1,1,1
0,67,19,1,12,.3159,2.0241,1,1,0
0,29,17,0,30,1.82457,4.44543,1,0,0
0,43,16,0,81,1.775682,6.081318,1,0,0
1,18,13,0,18,.592704,2.053296,1,1,1
0,29,16,0,55,6.831,3.289,1,1,1
0,18,11,0,15,.02574,.16926,1,1,0
1,36,15,0,32,1.09392,3.99408,1,0,1
1,29,12,0,39,1.939938,1.063062,1,0,0
0,40,17,0,39,1.969968,4.894032,1,1,0
0,61,13,0,42,5.36403,6.68997,1,0,0
0,26,21,0,34,4.408032,3.037968,1,0,1
1,28,17,0,19,.591584,.472416,1,0,0
1,28,20,0,61,1.990674,2.523326,1,0,1
0,62,22,0,224,29.47392,4.79808,1,0,0
1,22,14,0,37,4.657338,3.556662,1,1,1
0,23,11,0,42,1.3566,2.6334,1,1,0
1,35,20,0,103,3.467598,6.111402,1,1,1
0,35,20,0,30,.6864,2.6136,1,0,0
1,69,10,0,67,2.177768,2.378232,1,1,0
1,36,18,0,45,1.97676,4.86324,1,0,0
1,24,19,0,30,3.27624,1.10376,1,1,1
0,24,11,0,19,.229425,1.955575,1,1,0
0,24,17,0,24,.148512,1.483488,1,0,1
1,48,21,0,165,15.8466,24.5784,1,1,1
0,27,15,0,69,2.341584,3.454416,1,0,1
1,31,12,0,40,2.72304,7.03696,1,0,0
0,27,15,0,23,1.342694,.980306,1,1,0
0,27,18,0,33,.60819,5.66181,1,1,1
0,64,21,0,63,7.569828,6.794172,1,1,0
0,18,12,0,30,1.02546,1.40454,1,0,0
1,26,17,0,20,.1776,1.4224,1,0,1
1,39,17,0,69,6.429489,7.163511,1,0,0
0,30,17,0,14,.603092,1.062908,1,0,0
1,55,13,0,185,11.936755,8.968245,1,1,1
0,28,12,0,21,.37485,1.20015,1,0,1
1,23,17,0,35,.76398,2.80602,1,1,1
0,21,12,0,25,.720875,1.104125,1,0,1
0,20,15,0,25,.882,2.268,1,0,0
0,55,20,0,30,2.51853,2.85147,1,0,0
1,25,13,0,24,.897024,5.246976,1,0,1
0,36,18,0,49,1.372,1.078,1,1,0
0,30,19,0,54,4.045626,7.888374,1,1,1
1,32,14,0,21,.06867,.24633,1,1,0
1,19,14,0,18,.042768,.173232,1,1,0
1,21,14,0,14,.17136,2.20864,1,0,0
0,27,18,0,21,.434322,.699678,1,0,1
1,21,14,0,17,.77894,.56406,1,0,1
1,62,11,0,116,12.5715,30.9285,1,1,1
1,33,20,0,55,1.38644,6.14856,1,0,1
1,25,10,0,18,.82485,.34515,1,1,1
1,59,13,0,26,2.233088,2.342912,1,0,1
0,18,13,0,16,.657536,.750464,1,0,0
1,32,16,0,30,2.41056,1.30944,1,0,0
1,30,12,0,50,.7912,3.8088,1,0,1
0,25,20,0,52,5.792228,2.891772,1,0,1
0,21,16,0,25,1.991175,1.483825,1,0,0
0,56,17,0,106,9.148224,17.139776,1,1,1
1,25,20,0,38,.0589,.3211,1,1,1
0,58,21,0,437,48.704524,16.408476,1,1,1
0,44,18,0,71,.796833,5.380167,1,1,1
0,71,16,0,96,5.626368,33.445632,1,1,1
1,21,16,0,13,.095004,1.035996,1,0,1
1,27,12,0,33,2.606208,1.617792,1,0,0
1,35,21,0,34,.1071,1.3209,1,0,0
1,37,12,0,40,1.24416,.91584,1,0,1
1,24,13,0,20,.26462,1.75538,1,0,0
1,63,14,0,170,17.84286,22.61714,1,0,1
0,56,17,0,575,4.2159,25.6841,1,0,1
0,38,20,0,88,7.911904,8.104096,1,0,1
0,57,15,0,288,11.085984,22.610016,1,1,1
1,25,17,0,16,.352512,.799488,1,1,0
0,23,18,0,15,.205275,1.519725,1,0,0
0,26,17,0,33,1.35432,2.40768,1,0,1
1,49,14,0,56,3.23568,2.75632,1,1,1
0,22,11,0,17,.283968,.804032,1,0,0
0,61,15,0,17,.45288,2.69212,1,1,1
1,26,21,0,89,2.085804,6.191196,1,0,1
1,35,15,0,53,3.252027,2.736973,1,0,0
0,51,14,0,83,3.3366,9.1134,1,0,1
0,47,19,0,189,5.021352,15.390648,1,1,1
1,45,17,0,62,.805876,7.502124,1,1,1
